timestamp,agent.name,rule.mitre.id,rule.mitre.tactic,rule.description,rule.level,rule.id,rule.mitre.technique,iso_score,svm_score,ae_score,ensemble_score,risky
"Aug 01, 2025 @ 16:10:53.1573",agent-162,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7292766584836965,0.8272296877228037,0.6699908533230702,0.7408768257072408,1
"Aug 01, 2025 @ 16:10:53.1574",agent-190,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7415614735141735,0.8263746204151968,0.6732132718263365,0.7465009570781294,1
"Aug 01, 2025 @ 16:10:53.1578",agent-178,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7413402966752582,0.8184665707925683,0.6341238158876088,0.7323132346741564,1
"Aug 01, 2025 @ 16:10:53.1587",agent-103,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6311446541431279,0.8303731649136521,0.7022000293619662,0.7122298199399367,1
"Aug 01, 2025 @ 16:10:53.1588",agent-118,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7122852560711094,0.8186687893085687,0.6445216871126872,0.7238712453548205,1
"Aug 01, 2025 @ 16:10:53.1593",agent-138,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7690382551097914,0.8208218555624885,0.6057005038729341,0.7355720098745433,1
"Aug 01, 2025 @ 16:10:53.1598",agent-125,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7157499766589227,0.822732944595328,0.6049456457403849,0.7146035677642829,1
"Aug 01, 2025 @ 16:10:53.1613",agent-178,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6541396519520138,0.8252949049949282,0.7198490125376293,0.7251990360405729,1
"Aug 01, 2025 @ 16:10:53.1614",agent-113,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7359717844307239,0.8272296877228037,0.7823423443056255,0.7772603233808183,1
"Aug 01, 2025 @ 16:10:53.1615",agent-112,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6731994353978655,0.8274928709959402,0.7259513056285677,0.7353130271464986,1
"Aug 01, 2025 @ 16:10:53.1623",agent-128,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6879898236865524,0.8234037289497947,0.7186491115295208,0.7378117816184155,1
"Aug 01, 2025 @ 16:10:53.1633",agent-183,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7949484569492075,0.8270441282787978,0.6329335013213356,0.755972671659723,1
"Aug 01, 2025 @ 16:10:53.1634",agent-174,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6862771276668934,0.8295612790404775,0.7491825369766965,0.7481339958719095,1
"Aug 01, 2025 @ 16:10:53.1636",agent-149,T1562.001,Defense Evasion,Wazuh agent removed,3.0,505.0,Disable or Modify Tools,0.6600079289567322,0.8250656883573521,0.6431666268377585,0.7044728661412261,1
"Aug 01, 2025 @ 16:10:53.1641",agent-183,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7949484569492075,0.8270441282787978,0.6329335013213356,0.755972671659723,1
"Aug 01, 2025 @ 16:10:53.1646",agent-123,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6277689227644746,0.8274252752866246,0.6942306092560758,0.7076043344686,1
"Aug 01, 2025 @ 16:10:53.1651",agent-176,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7022207848766459,0.8280008008550673,0.7364430085394796,0.7502214567690224,1
"Aug 01, 2025 @ 16:10:53.1656",agent-186,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7221202070147438,0.8299343842389333,0.6430113265122305,0.7307317960312466,1
"Aug 01, 2025 @ 16:10:53.1658",agent-123,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6277689227644746,0.8274252752866246,0.6942306092560758,0.7076043344686,1
"Aug 01, 2025 @ 16:10:53.1662",agent-192,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7558261143528419,0.8294371040478821,0.6255288906855817,0.7388202441611759,1
"Aug 01, 2025 @ 16:10:53.1664",agent-176,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7793137122319551,0.8212086151203637,0.6513780578906281,0.7535014867960796,1
"Aug 01, 2025 @ 16:10:53.1667",agent-166,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.845126276270035,0.822732944595328,0.6271284394372555,0.7730089257177891,1
"Aug 01, 2025 @ 16:10:53.1681",agent-126,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7694830704604748,0.8233164734653762,0.7367851874939332,0.7758237264719827,1
"Aug 01, 2025 @ 16:10:53.1682",agent-183,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.7712947831209062,0.8295718358807493,0.5992270734826298,0.7371575860573762,1
"Aug 01, 2025 @ 16:10:53.1690",agent-101,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.8062493702351458,0.8272296877228037,0.6992906568699695,0.7804558514718902,1
"Aug 01, 2025 @ 16:10:53.1700",agent-110,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8432516445983577,0.8284601916017661,0.6185246501954779,0.7713961103785163,1
"Aug 01, 2025 @ 16:10:53.1704",agent-178,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6541396519520138,0.8252949049949282,0.7198490125376293,0.7251990360405729,1
"Aug 01, 2025 @ 16:10:53.1714",agent-178,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6541396519520138,0.8252949049949282,0.7198490125376293,0.7251990360405729,1
"Aug 01, 2025 @ 16:10:53.1718",agent-128,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6879898236865524,0.8234037289497947,0.7186491115295208,0.7378117816184155,1
"Aug 01, 2025 @ 16:10:53.1729",agent-123,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7796147652407873,0.8280410270910716,0.727807197084862,0.778600373349095,1
"Aug 01, 2025 @ 16:10:53.1730",agent-160,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7502359678803747,0.822732944595328,0.5764314881546231,0.7198437169771352,1
"Aug 01, 2025 @ 16:10:53.1736",agent-166,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.8382859236192527,0.8272296877228037,0.7159954053913029,0.798281897381933,1
"Aug 01, 2025 @ 16:10:53.1739",agent-119,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.623242137433132,0.8246554677146427,0.7101748553423232,0.7097459518903425,1
"Aug 01, 2025 @ 16:10:53.1746",agent-150,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.718121849828724,0.822732944595328,0.6196130995295426,0.7199525531689508,1
"Aug 01, 2025 @ 16:10:53.1753",agent-125,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7157499766589227,0.822732944595328,0.6049456457403849,0.7146035677642829,1
"Aug 01, 2025 @ 16:10:53.1757",agent-110,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7314935971920652,0.8253167109468754,0.7291241655925045,0.7589297018386401,1
"Aug 01, 2025 @ 16:10:53.1761",agent-171,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6440296085402336,0.8268072416809467,0.7140934715325132,0.7198820573801313,1
"Aug 01, 2025 @ 16:10:53.1766",agent-114,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6426347480016553,0.8272296877228037,0.7341497496786421,0.7254677304210958,1
"Aug 01, 2025 @ 16:10:53.1778",agent-152,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.690728805091109,0.8272296877228037,0.7081623304573712,0.7369091274904961,1
"Aug 01, 2025 @ 16:10:53.1784",agent-147,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7913618318012936,0.8303731649136521,0.7348263301516613,0.7861045812401115,1
"Aug 01, 2025 @ 16:10:53.1794",agent-105,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7178594774286304,0.8240602285387754,0.7454289685741609,0.757990550105333,1
"Aug 01, 2025 @ 16:10:53.1800",agent-194,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7432264374237949,0.8284602173432821,0.6949548628111486,0.7543150990158471,1
"Aug 01, 2025 @ 16:10:53.1803",agent-119,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.623242137433132,0.8246554677146427,0.7101748553423232,0.7097459518903425,1
"Aug 01, 2025 @ 16:10:53.1805",agent-110,T1562.001,Defense Evasion,Wazuh agent disconnected,3.0,504.0,Disable or Modify Tools,0.6453928946485447,0.8249584908129463,0.6568119337174501,0.7026882852185368,1
"Aug 01, 2025 @ 16:10:53.1806",agent-147,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.718258662841887,0.8272296877228037,0.7463379791027184,0.7593737651844114,1
"Aug 01, 2025 @ 16:10:53.1812",agent-149,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7766459469259545,0.8276977716859408,0.7381540916433187,0.7804139377691597,1
"Aug 01, 2025 @ 16:10:53.1823",agent-196,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6573533092733369,0.8295612790404775,0.6948904159383013,0.7202768322029683,1
"Aug 01, 2025 @ 16:10:53.1834",agent-158,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5883888639065168,0.8294815917264322,0.7891236655126628,0.7209371227343353,1
"Aug 01, 2025 @ 16:10:53.1838",agent-175,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6843113986057215,0.8251872284031833,0.7413399455953619,0.7436827116418522,1
"Aug 01, 2025 @ 16:10:53.1839",agent-162,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7292766584836965,0.8272296877228037,0.6699908533230702,0.7408768257072408,1
"Aug 01, 2025 @ 16:10:53.1841",agent-153,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7764141328281242,0.8284160560070716,0.7028202821395377,0.7699365545752325,1
"Aug 01, 2025 @ 16:10:53.1846",agent-158,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6380824565999577,0.8271500001824601,0.7064825524908036,0.7153227484419622,1
"Aug 01, 2025 @ 16:10:53.1848",agent-197,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8017990485363632,0.8246404885669852,0.598107999050923,0.7475441656999178,1
"Aug 01, 2025 @ 16:10:53.1850",agent-160,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7818105248675888,0.8272296877228037,0.7031622492266695,0.7718417910318774,1
"Aug 01, 2025 @ 16:10:53.1852",agent-186,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7221202070147438,0.8299343842389333,0.6430113265122305,0.7307317960312466,1
"Aug 01, 2025 @ 16:10:53.1854",agent-172,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6819146066325075,0.8265925830401092,0.6460615172684744,0.714562072745578,1
"Aug 01, 2025 @ 16:10:53.1855",agent-126,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7473997813648978,0.825738761429972,0.7166554106060495,0.7616781641567656,1
"Aug 01, 2025 @ 16:10:53.1862",agent-157,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7818213453347117,0.8303731649136521,0.6683776289554274,0.7623537762946085,1
"Aug 01, 2025 @ 16:10:53.1875",agent-110,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7807176239000568,0.8208199915017594,0.5766832191126033,0.7315380127443316,1
"Aug 01, 2025 @ 16:10:53.1876",agent-130,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7555565077872362,0.8238417826499612,0.7010676107627799,0.7596954211387168,1
"Aug 01, 2025 @ 16:10:53.1878",agent-172,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5833048402071005,0.8256910244029717,0.8010359729943544,0.721340035302038,1
"Aug 01, 2025 @ 16:10:53.1888",agent-104,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7880422686577773,0.8303731649136521,0.6811256294779658,0.7686665457805963,1
"Aug 01, 2025 @ 16:10:53.1891",agent-149,T1562.001,Defense Evasion,Wazuh agent removed,3.0,505.0,Disable or Modify Tools,0.6600079289567322,0.8250656883573521,0.6431666268377585,0.7044728661412261,1
"Aug 01, 2025 @ 16:10:53.1897",agent-192,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7558261143528419,0.8294371040478821,0.6255288906855817,0.7388202441611759,1
"Aug 01, 2025 @ 16:10:53.1898",agent-112,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6731994353978655,0.8274928709959402,0.7259513056285677,0.7353130271464986,1
"Aug 01, 2025 @ 16:10:53.1901",agent-105,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6570904513675151,0.8263917804808101,0.731136863917812,0.7300947738665926,1
"Aug 01, 2025 @ 16:10:53.1910",agent-149,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7766459469259545,0.8276977716859408,0.7381540916433187,0.7804139377691597,1
"Aug 01, 2025 @ 16:10:53.1911",agent-183,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.7712947831209062,0.8295718358807493,0.5992270734826298,0.7371575860573762,1
"Aug 01, 2025 @ 16:10:53.1917",agent-126,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7473997813648978,0.825738761429972,0.7166554106060495,0.7616781641567656,1
"Aug 01, 2025 @ 16:10:53.1922",agent-138,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7690382551097914,0.8208218555624885,0.6057005038729341,0.7355720098745433,1
"Aug 01, 2025 @ 16:10:53.1928",agent-149,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7766459469259545,0.8276977716859408,0.7381540916433187,0.7804139377691597,1
"Aug 01, 2025 @ 16:10:53.1941",agent-156,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7918936033368126,0.8270577640272572,0.6624239082529102,0.7636019430187753,1
"Aug 01, 2025 @ 16:10:53.1942",agent-166,T1562.001,Defense Evasion,Wazuh agent disconnected,3.0,504.0,Disable or Modify Tools,0.6580128031414147,0.82688647094303,0.6563563221755495,0.7081779591921398,1
"Aug 01, 2025 @ 16:10:53.1947",agent-176,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8847476094089125,0.8288488425900729,0.676911544474721,0.8056271598830032,1
"Aug 01, 2025 @ 16:10:53.1957",agent-149,T1562.001,Defense Evasion,Wazuh agent removed,3.0,505.0,Disable or Modify Tools,0.6600079289567322,0.8250656883573521,0.6431666268377585,0.7044728661412261,1
"Aug 01, 2025 @ 16:10:53.1962",agent-150,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5852897458240324,0.8295612790404775,0.7514632394354066,0.7084232538723781,1
"Aug 01, 2025 @ 16:10:53.1965",agent-167,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7480442192584527,0.8272296877228037,0.7078971877218124,0.7597557503367659,1
"Aug 01, 2025 @ 16:10:53.1972",agent-102,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6476586448863644,0.8303731649136521,0.6810917169106877,0.7125029225018478,1
"Aug 01, 2025 @ 16:10:53.1973",agent-186,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7221202070147438,0.8299343842389333,0.6430113265122305,0.7307317960312466,1
"Aug 01, 2025 @ 16:10:53.1977",agent-178,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7613056996463683,0.8228620856752238,0.7387686262621613,0.7730114934397628,1
"Aug 01, 2025 @ 16:10:53.1987",agent-174,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6689004255367198,0.8297573953389148,0.6611766657711037,0.7148403885476935,1
"Aug 01, 2025 @ 16:10:53.1991",agent-136,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7817793467861244,0.8286358999752785,0.6487422969967265,0.7559251978060513,1
"Aug 01, 2025 @ 16:10:53.1995",agent-147,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.718258662841887,0.8272296877228037,0.7463379791027184,0.7593737651844114,1
"Aug 01, 2025 @ 16:10:53.1996",agent-170,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8311441505681275,0.8283028230955105,0.6160335812023899,0.7657585815166212,1
"Aug 01, 2025 @ 16:10:53.1997",agent-198,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7453801662967607,0.8222287760229858,0.5695339243822413,0.7156808766402725,1
"Aug 01, 2025 @ 16:10:53.1998",agent-171,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6799429864742885,0.8299507196498929,0.6358398909888343,0.7117143777813335,1
"Aug 01, 2025 @ 16:10:53.2005",agent-145,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7153546505138846,0.828458571501487,0.6293500068636374,0.7234844337150911,1
"Aug 01, 2025 @ 16:10:53.2009",agent-142,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6994821731695431,0.8272296877228037,0.675657973555407,0.7306591676512805,1
