timestamp,agent.name,rule.mitre.id,rule.mitre.tactic,rule.description,rule.level,rule.id,rule.mitre.technique,iso_score,svm_score,ae_score,ensemble_score,risky
"Aug 01, 2025 @ 16:10:53.1656",agent-186,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7221202070147438,0.8299358208505739,0.6430716274680089,0.7307503173014723,1
"Aug 01, 2025 @ 16:10:53.1658",agent-123,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6277689227644746,0.8274267330937027,0.6942822584760063,0.7076202665767025,1
"Aug 01, 2025 @ 16:10:53.1662",agent-192,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7558261143528419,0.8294385448602455,0.6255921446974877,0.7388396526084567,1
"Aug 01, 2025 @ 16:10:53.1664",agent-176,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7793137122319551,0.8212101254420334,0.6514369455749603,0.7535196061978802,1
"Aug 01, 2025 @ 16:10:53.1667",agent-166,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.845126276270035,0.8227344420403827,0.6271914232604253,0.7730282700982565,1
"Aug 01, 2025 @ 16:10:53.1681",agent-126,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7694830704604748,0.8233179659811313,0.7368296485817714,0.7758375125530608,1
"Aug 01, 2025 @ 16:10:53.1682",agent-183,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.7712947831209062,0.8295732755549795,0.5992947702817552,0.7371783269993828,1
"Aug 01, 2025 @ 16:10:53.1690",agent-101,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.8062493702351458,0.8272311471820875,0.6993414513689241,0.7804715276593618,1
"Aug 01, 2025 @ 16:10:53.1700",agent-110,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8432516445983577,0.828461640666496,0.618589087332865,0.7714158762391514,1
"Aug 01, 2025 @ 16:10:53.1704",agent-178,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6541396519520138,0.8252963807980883,0.7198963344096126,0.7252136753431158,1
"Aug 01, 2025 @ 16:10:53.1714",agent-178,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6541396519520138,0.8252963807980883,0.7198963344096126,0.7252136753431158,1
"Aug 01, 2025 @ 16:10:53.1718",agent-128,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6879898236865524,0.8234052207284681,0.7186966360835021,0.737826486518212,1
"Aug 01, 2025 @ 16:10:53.1729",agent-123,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7796147652407873,0.8280424796966502,0.727853174695332,0.7786146024139096,1
"Aug 01, 2025 @ 16:10:53.1730",agent-160,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7502359678803747,0.8227344420403827,0.576503035483709,0.7198656304093773,1
"Aug 01, 2025 @ 16:10:53.1736",agent-166,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.8382859236192527,0.8272311471820875,0.7160433781976474,0.7982967270616215,1
"Aug 01, 2025 @ 16:10:53.1739",agent-119,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.623242137433132,0.8246569489193828,0.7102238113303683,0.7097610830481782,1
"Aug 01, 2025 @ 16:10:53.1746",agent-150,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.718121849828724,0.8227344420403827,0.6196773528108579,0.7199722783868617,1
"Aug 01, 2025 @ 16:10:53.1753",agent-125,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7157499766589227,0.8227344420403827,0.6050123765834494,0.7146240362507187,1
"Aug 01, 2025 @ 16:10:53.1757",agent-110,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7314935971920652,0.825318186565832,0.7291699207464496,0.7589438710705105,1
"Aug 01, 2025 @ 16:10:53.1761",agent-171,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6440296085402336,0.8268087047087995,0.7141417656051556,0.71989698451028,1
"Aug 01, 2025 @ 16:10:53.1766",agent-114,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6426347480016553,0.8272311471820875,0.7341946559330387,0.7254816401352,1
"Aug 01, 2025 @ 16:10:53.1778",agent-152,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.690728805091109,0.8272311471820875,0.7082116263922636,0.7369243541087489,1
"Aug 01, 2025 @ 16:10:53.1784",agent-147,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7913618318012936,0.8303745978187385,0.7348711221210616,0.7861184487024575,1
"Aug 01, 2025 @ 16:10:53.1794",agent-105,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7178594774286304,0.8240617147717367,0.7454719695925364,0.7580038962807341,1
"Aug 01, 2025 @ 16:10:53.1800",agent-194,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7432264374237949,0.8284616664077946,0.6950063896933557,0.7543309917998631,1
"Aug 01, 2025 @ 16:10:53.1803",agent-119,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.623242137433132,0.8246569489193828,0.7102238113303683,0.7097610830481782,1
"Aug 01, 2025 @ 16:10:53.1805",agent-110,T1562.001,Defense Evasion,Wazuh agent disconnected,3.0,504.0,Disable or Modify Tools,0.6453928946485447,0.8249599694579302,0.6568699035353898,0.7027061197574138,1
"Aug 01, 2025 @ 16:10:53.1806",agent-147,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.718258662841887,0.8272311471820875,0.7463808265750356,0.7593870572638917,1
"Aug 01, 2025 @ 16:10:53.1812",agent-149,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7766459469259545,0.8276992271911339,0.7381983215018919,0.7804276433782896,1
"Aug 01, 2025 @ 16:10:53.1823",agent-196,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6573533092733369,0.8295627188038855,0.6949419537065905,0.7202927254624776,1
"Aug 01, 2025 @ 16:10:53.1834",agent-158,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5883888639065168,0.8294830321629906,0.7891592858151122,0.7209482409560375,1
"Aug 01, 2025 @ 16:10:53.1838",agent-175,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6843113986057215,0.8251887051159302,0.741383637313505,0.7436962621711192,1
"Aug 01, 2025 @ 16:10:53.1839",agent-162,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7292766584836965,0.8272311471820875,0.6700465970159046,0.7408939866528762,1
"Aug 01, 2025 @ 16:10:53.1841",agent-153,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7764141328281242,0.8284175054446323,0.7028704804297241,0.7699520488935566,1
"Aug 01, 2025 @ 16:10:53.1846",agent-158,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6380824565999577,0.8271514603148961,0.7065321321663983,0.7153380603843713,1
"Aug 01, 2025 @ 16:10:53.1848",agent-197,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8017990485363632,0.8246419698982602,0.5981758848791768,0.7475649758477765,1
"Aug 01, 2025 @ 16:10:53.1850",agent-160,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7818105248675888,0.8272311471820875,0.7032123897532803,0.7718572710276458,1
"Aug 01, 2025 @ 16:10:53.1852",agent-186,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7221202070147438,0.8299358208505739,0.6430716274680089,0.7307503173014723,1
"Aug 01, 2025 @ 16:10:53.1854",agent-172,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6819146066325075,0.8265940478812687,0.6461213029994529,0.7145804479172195,1
"Aug 01, 2025 @ 16:10:53.1855",agent-126,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7473997813648978,0.825740233483701,0.7167032719272175,0.7616929641692347,1
"Aug 01, 2025 @ 16:10:53.1862",agent-157,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7818213453347117,0.8303745978187385,0.6684336451470229,0.762371011023613,1
"Aug 01, 2025 @ 16:10:53.1875",agent-110,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7807176239000568,0.8208215051062868,0.5767547239204036,0.7315599182680299,1
"Aug 01, 2025 @ 16:10:53.1876",agent-130,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7555565077872362,0.8238432707282215,0.7011181051065025,0.7597110158653116,1
"Aug 01, 2025 @ 16:10:53.1878",agent-172,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5833048402071005,0.8256924968599542,0.8010695811222448,0.7213505594774998,1
"Aug 01, 2025 @ 16:10:53.1888",agent-104,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7880422686577773,0.8303745978187385,0.6811794923334114,0.7686831345087559,1
"Aug 01, 2025 @ 16:10:53.1891",agent-149,T1562.001,Defense Evasion,Wazuh agent removed,3.0,505.0,Disable or Modify Tools,0.6600079289567322,0.8250671660967959,0.6432269015608895,0.7044913918799984,1
"Aug 01, 2025 @ 16:10:53.1897",agent-192,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7558261143528419,0.8294385448602455,0.6255921446974877,0.7388396526084567,1
"Aug 01, 2025 @ 16:10:53.1898",agent-112,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6731994353978655,0.8274943282320105,0.7259975967280555,0.735327351647166,1
"Aug 01, 2025 @ 16:10:53.1901",agent-105,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6570904513675151,0.8263932470182284,0.7311822790956128,0.7301088383811585,1
"Aug 01, 2025 @ 16:10:53.1910",agent-149,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7766459469259545,0.8276992271911339,0.7381983215018919,0.7804276433782896,1
"Aug 01, 2025 @ 16:10:53.1911",agent-183,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.7712947831209062,0.8295732755549795,0.5992947702817552,0.7371783269993828,1
"Aug 01, 2025 @ 16:10:53.1917",agent-126,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7473997813648978,0.825740233483701,0.7167032719272175,0.7616929641692347,1
"Aug 01, 2025 @ 16:10:53.1922",agent-138,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7690382551097914,0.8208233691512695,0.6057671072086845,0.7355924449519028,1
"Aug 01, 2025 @ 16:10:53.1928",agent-149,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7766459469259545,0.8276992271911339,0.7381983215018919,0.7804276433782896,1
"Aug 01, 2025 @ 16:10:53.1941",agent-156,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7918936033368126,0.8270592249388485,0.6624809301208072,0.7636194878526217,1
"Aug 01, 2025 @ 16:10:53.1942",agent-166,T1562.001,Defense Evasion,Wazuh agent disconnected,3.0,504.0,Disable or Modify Tools,0.6580128031414147,0.8268879333016019,0.656414368953386,0.7081958119330622,1
"Aug 01, 2025 @ 16:10:53.1947",agent-176,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8847476094089125,0.8288502883717139,0.676966119154861,0.8056439660215374,1
"Aug 01, 2025 @ 16:10:53.1957",agent-149,T1562.001,Defense Evasion,Wazuh agent removed,3.0,505.0,Disable or Modify Tools,0.6600079289567322,0.8250671660967959,0.6432269015608895,0.7044913918799984,1
"Aug 01, 2025 @ 16:10:53.1962",agent-150,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5852897458240324,0.8295627188038855,0.7515052211713024,0.7084362803221693,1
"Aug 01, 2025 @ 16:10:53.1965",agent-167,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7480442192584527,0.8272311471820875,0.7079465284434491,0.759770990391042,1
"Aug 01, 2025 @ 16:10:53.1972",agent-102,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6476586448863644,0.8303745978187385,0.6811455854944948,0.7125195129485158,1
"Aug 01, 2025 @ 16:10:53.1973",agent-186,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7221202070147438,0.8299358208505739,0.6430716274680089,0.7307503173014723,1
"Aug 01, 2025 @ 16:10:53.1977",agent-178,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7613056996463683,0.8228635820293726,0.7388127523162511,0.7730251801622344,1
"Aug 01, 2025 @ 16:10:53.1987",agent-174,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6689004255367198,0.8297588334456508,0.6612338983177121,0.7148579897436967,1
"Aug 01, 2025 @ 16:10:53.1991",agent-136,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7817793467861244,0.8286373475557303,0.6488016299021901,0.7559434319518259,1
"Aug 01, 2025 @ 16:10:53.1995",agent-147,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.718258662841887,0.8272311471820875,0.7463808265750356,0.7593870572638917,1
"Aug 01, 2025 @ 16:10:53.1996",agent-170,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8311441505681275,0.8283042734895946,0.6160984391201892,0.7657784740101861,1
"Aug 01, 2025 @ 16:10:53.1997",agent-198,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7453801662967607,0.8222302777269522,0.5696066368174465,0.7157031408820239,1
"Aug 01, 2025 @ 16:10:53.1998",agent-171,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6799429864742885,0.8299521561235418,0.6359014033119432,0.711733262420361,1
"Aug 01, 2025 @ 16:10:53.2005",agent-145,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7153546505138846,0.8284600205799026,0.6294126154294136,0.7235036510083487,1
"Aug 01, 2025 @ 16:10:53.2009",agent-142,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6994821731695431,0.8272311471820875,0.6757127599832302,0.7306760414174125,1
"Aug 01, 2025 @ 16:10:53.2019",agent-136,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7722419112007342,0.8277842621769058,0.7522200943314179,0.7828980714327908,1
"Aug 01, 2025 @ 16:10:53.2020",agent-123,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7796147652407873,0.8280424796966502,0.727853174695332,0.7786146024139096,1
"Aug 01, 2025 @ 16:10:53.2022",agent-156,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7918936033368126,0.8270592249388485,0.6624809301208072,0.7636194878526217,1
"Aug 01, 2025 @ 16:10:53.2023",agent-134,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6367602521556409,0.8214975658308137,0.753128942027037,0.7270920532196115,1
"Aug 01, 2025 @ 16:10:53.2025",agent-190,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7415614735141735,0.8263760870975729,0.6732684712024177,0.7465179568956666,1
"Aug 01, 2025 @ 16:10:53.2036",agent-188,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6496263348119327,0.8295627188038855,0.6727739081361946,0.710551522006797,1
"Aug 01, 2025 @ 16:10:53.2042",agent-125,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6721249251895773,0.8297588334456508,0.6510500400467488,0.7130926321235508,1
"Aug 01, 2025 @ 16:10:53.2071",agent-137,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.696608107005319,0.8209731293786044,0.6295076580751473,0.7137874790382532,1
"Aug 01, 2025 @ 16:10:53.2072",agent-198,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8072821172281479,0.8298584751549657,0.5757498338041719,0.7445953395790005,1
"Aug 01, 2025 @ 16:10:53.2073",agent-166,T1562.001,Defense Evasion,Wazuh agent disconnected,3.0,504.0,Disable or Modify Tools,0.6580128031414147,0.8268879333016019,0.656414368953386,0.7081958119330622,1
"Aug 01, 2025 @ 16:10:53.2074",agent-128,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6879898236865524,0.8234052207284681,0.7186966360835021,0.737826486518212,1
"Aug 01, 2025 @ 16:10:53.2076",agent-198,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6476780421145261,0.8290585544562259,0.7396488701648782,0.7296834442321416,1
"Aug 01, 2025 @ 16:10:53.2077",agent-156,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7239628387220872,0.8225625219255003,0.5852899612438903,0.7119408804396521,1
"Aug 01, 2025 @ 16:10:53.2078",agent-123,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5793096408447146,0.827230589482504,0.7496075211371783,0.7047752895237905,1
"Aug 01, 2025 @ 16:10:53.2080",agent-149,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7595264889310948,0.8254108461419695,0.6714535858081171,0.752869925157464,1
"Aug 01, 2025 @ 16:10:53.2081",agent-138,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7690382551097914,0.8208233691512695,0.6057671072086845,0.7355924449519028,1
